date,year,month,county,mean_rainfall_mm,source_file,rainfall_3_month_total,rainfall_6_month_total,rainfall_3_month_avg,rainfall_6_month_avg
2026-01-01,2026,1,Meru,4.813792,chirps-v2.0.2026.01.tif,91.0695219039917,178.22345972061157,30.356507301330566,29.70390995343526
2026-02-01,2026,2,Meru,53.593487,chirps-v2.0.2026.02.tif,101.13376903533936,218.979594707489,33.71125634511312,36.49659911791483
2019-01-01,2019,1,Narok,13.918582,chirps-v2.0.2019.01.tif,13.91858196258545,13.91858196258545,13.91858196258545,13.91858196258545
2019-02-01,2019,2,Narok,14.320092,chirps-v2.0.2019.02.tif,28.23867416381836,28.23867416381836,14.11933708190918,14.11933708190918
2019-03-01,2019,3,Narok,25.966732,chirps-v2.0.2019.03.tif,54.205406188964844,54.205406188964844,18.06846872965495,18.06846872965495
2019-04-01,2019,4,Narok,77.127144,chirps-v2.0.2019.04.tif,117.41396808624268,131.33255004882812,39.137989362080894,32.83313751220703
2019-05-01,2019,5,Narok,39.176285,chirps-v2.0.2019.05.tif,142.27016067504883,170.5088348388672,47.423386891682945,34.101766967773436
2019-06-01,2019,6,Narok,55.062008,chirps-v2.0.2019.06.tif,171.36543655395508,225.57084274291992,57.121812184651695,37.59514045715332
2019-07-01,2019,7,Narok,20.227468,chirps-v2.0.2019.07.tif,114.46576118469238,231.87972927093506,38.1552537282308,38.646621545155845
2019-08-01,2019,8,Narok,38.03501,chirps-v2.0.2019.08.tif,113.32448768615723,255.59464836120605,37.77482922871908,42.59910806020101
2019-09-01,2019,9,Narok,33.917686,chirps-v2.0.2019.09.tif,92.18016624450684,263.5456027984619,30.726722081502277,43.92426713307699
2019-10-01,2019,10,Narok,52.472137,chirps-v2.0.2019.10.tif,124.42483520507812,238.8905963897705,41.474945068359375,39.81509939829508
2019-11-01,2019,11,Narok,85.067375,chirps-v2.0.2019.11.tif,171.4571990966797,284.7816867828369,57.15239969889323,47.46361446380615
2019-12-01,2019,12,Narok,129.87831,chirps-v2.0.2019.12.tif,267.4178237915039,359.59799003601074,89.13927459716797,59.93299833933512
2020-01-01,2020,1,Narok,80.73269,chirps-v2.0.2020.01.tif,295.6783752441406,420.10321044921875,98.55945841471355,70.01720174153645
2020-02-01,2020,2,Narok,36.15679,chirps-v2.0.2020.02.tif,246.76779174804688,418.22499084472656,82.2559305826823,69.70416514078777
2020-03-01,2020,3,Narok,120.113434,chirps-v2.0.2020.03.tif,237.00291442871094,504.42073822021484,79.00097147623698,84.07012303670247
2020-04-01,2020,4,Narok,136.94702,chirps-v2.0.2020.04.tif,293.21724700927734,588.895622253418,97.73908233642578,98.14927037556966
2020-05-01,2020,5,Narok,47.748596,chirps-v2.0.2020.05.tif,304.8090515136719,551.5768432617188,101.60301717122395,91.92947387695312
2020-06-01,2020,6,Narok,37.3481,chirps-v2.0.2020.06.tif,222.04371643066406,459.046630859375,74.01457214355469,76.50777180989583
2020-07-01,2020,7,Narok,16.751587,chirps-v2.0.2020.07.tif,101.84828186035156,395.0655288696289,33.94942728678385,65.84425481160481
2020-08-01,2020,8,Narok,26.780462,chirps-v2.0.2020.08.tif,80.88014793395996,385.68919944763184,26.960049311319988,64.28153324127197
2020-09-01,2020,9,Narok,33.64868,chirps-v2.0.2020.09.tif,77.18073081970215,299.2244472503662,25.72691027323405,49.87074120839437
2020-10-01,2020,10,Narok,43.710148,chirps-v2.0.2020.10.tif,104.13929176330566,205.98757362365723,34.71309725443522,34.331262270609535
2020-11-01,2020,11,Narok,85.02579,chirps-v2.0.2020.11.tif,162.38461685180664,243.2647647857666,54.12820561726888,40.544127464294434
2020-12-01,2020,12,Narok,30.642649,chirps-v2.0.2020.12.tif,159.37858390808105,236.5593147277832,53.126194636027016,39.42655245463053
2021-01-01,2021,1,Narok,31.17004,chirps-v2.0.2021.01.tif,146.83847618103027,250.97776794433594,48.94615872701009,41.829627990722656
2021-02-01,2021,2,Narok,48.179447,chirps-v2.0.2021.02.tif,109.99213600158691,272.37675285339355,36.664045333862305,45.39612547556559
2021-03-01,2021,3,Narok,32.23134,chirps-v2.0.2021.03.tif,111.58082580566406,270.9594097137451,37.19360860188802,45.15990161895752
2021-04-01,2021,4,Narok,80.00834,chirps-v2.0.2021.04.tif,160.41912460327148,307.25760078430176,53.47304153442383,51.20960013071696
2021-05-01,2021,5,Narok,77.09121,chirps-v2.0.2021.05.tif,189.3308868408203,299.3230228424072,63.11029561360677,49.887170473734535
2021-06-01,2021,6,Narok,20.283321,chirps-v2.0.2021.06.tif,177.38286972045898,288.96369552612305,59.12762324015299,48.16061592102051
2021-07-01,2021,7,Narok,24.346157,chirps-v2.0.2021.07.tif,121.72068786621094,282.1398124694824,40.57356262207031,47.02330207824707
2021-08-01,2021,8,Narok,38.404125,chirps-v2.0.2021.08.tif,83.03360366821289,272.3644905090332,27.677867889404297,45.39408175150553
2021-09-01,2021,9,Narok,28.648808,chirps-v2.0.2021.09.tif,91.39908981323242,268.7819595336914,30.466363271077473,44.796993255615234
2021-10-01,2021,10,Narok,25.621017,chirps-v2.0.2021.10.tif,92.6739501953125,214.39463806152344,30.891316731770832,35.73243967692057
2021-11-01,2021,11,Narok,40.059616,chirps-v2.0.2021.11.tif,94.32944107055664,177.36304473876953,31.44314702351888,29.56050745646159
2021-12-01,2021,12,Narok,36.375256,chirps-v2.0.2021.12.tif,102.05588912963867,193.4549789428711,34.018629709879555,32.242496490478516
2022-01-01,2022,1,Narok,50.978107,chirps-v2.0.2022.01.tif,127.41297912597656,220.08692932128906,42.47099304199219,36.68115488688151
2022-02-01,2022,2,Narok,84.44059,chirps-v2.0.2022.02.tif,171.79395294189453,266.1233940124512,57.26465098063151,44.353899002075195
2022-03-01,2022,3,Narok,30.132547,chirps-v2.0.2022.03.tif,165.55124473571777,267.60713386535645,55.18374824523926,44.60118897755941
2022-04-01,2022,4,Narok,79.33033,chirps-v2.0.2022.04.tif,193.90346717834473,321.3164463043213,64.63448905944824,53.552741050720215
2022-05-01,2022,5,Narok,58.79349,chirps-v2.0.2022.05.tif,168.25636863708496,340.0503215789795,56.085456212361656,56.67505359649658
2022-06-01,2022,6,Narok,23.733849,chirps-v2.0.2022.06.tif,161.85766983032227,327.40891456604004,53.95255661010742,54.56815242767334
2022-07-01,2022,7,Narok,15.637245,chirps-v2.0.2022.07.tif,98.16458511352539,292.0680522918701,32.72152837117513,48.678008715311684
2022-08-01,2022,8,Narok,40.827423,chirps-v2.0.2022.08.tif,80.19851684570312,248.4548854827881,26.732838948567707,41.40914758046468
2022-09-01,2022,9,Narok,34.306854,chirps-v2.0.2022.09.tif,90.77152252197266,252.62919235229492,30.257174173990887,42.104865392049156
2022-10-01,2022,10,Narok,24.509073,chirps-v2.0.2022.10.tif,99.64335060119629,197.80793571472168,33.214450200398765,32.96798928578695
2022-11-01,2022,11,Narok,71.02364,chirps-v2.0.2022.11.tif,129.8395709991455,210.03808784484863,43.27985699971517,35.00634797414144
2022-12-01,2022,12,Narok,57.17893,chirps-v2.0.2022.12.tif,152.71164512634277,243.48316764831543,50.90388170878092,40.5805279413859
2023-01-01,2023,1,Narok,13.288112,chirps-v2.0.2023.01.tif,141.49068355560303,241.13403415679932,47.16356118520101,40.18900569279989
2023-02-01,2023,2,Narok,6.780598,chirps-v2.0.2023.02.tif,77.24763822555542,207.08720922470093,25.749212741851807,34.514534870783486
2023-03-01,2023,3,Narok,82.76433,chirps-v2.0.2023.03.tif,102.83303785324097,255.54468297958374,34.27767928441366,42.59078049659729
2023-04-01,2023,4,Narok,90.15874,chirps-v2.0.2023.04.tif,179.7036633491516,321.19434690475464,59.90122111638387,53.53239115079244
2023-05-01,2023,5,Narok,43.607628,chirps-v2.0.2023.05.tif,216.53069305419922,293.77833127975464,72.17689768473308,48.96305521329244
2023-06-01,2023,6,Narok,34.020763,chirps-v2.0.2023.06.tif,167.78712844848633,270.6201663017273,55.92904281616211,45.10336105028788
2023-07-01,2023,7,Narok,10.470272,chirps-v2.0.2023.07.tif,88.09866333007812,267.80232667922974,29.366221110026043,44.633721113204956
2023-08-01,2023,8,Narok,17.980925,chirps-v2.0.2023.08.tif,62.47196006774902,279.00265312194824,20.823986689249676,46.50044218699137
2023-09-01,2023,9,Narok,52.34849,chirps-v2.0.2023.09.tif,80.7996883392334,248.58681678771973,26.933229446411133,41.43113613128662
2023-10-01,2023,10,Narok,30.95981,chirps-v2.0.2023.10.tif,101.28922653198242,189.38788986206055,33.763075510660805,31.564648310343426
2023-11-01,2023,11,Narok,101.50263,chirps-v2.0.2023.11.tif,184.81093406677246,247.28289413452148,61.603644688924156,41.213815689086914
2023-12-01,2023,12,Narok,52.19102,chirps-v2.0.2023.12.tif,184.65346336364746,265.45315170288086,61.551154454549156,44.24219195048014
2024-01-01,2024,1,Narok,107.58857,chirps-v2.0.2024.01.tif,261.28222274780273,362.57144927978516,87.09407424926758,60.428574879964195
2024-02-01,2024,2,Narok,36.407455,chirps-v2.0.2024.02.tif,196.1870460510254,380.99798011779785,65.39568201700847,63.49966335296631
2024-03-01,2024,3,Narok,57.308033,chirps-v2.0.2024.03.tif,201.30405807495117,385.95752143859863,67.10135269165039,64.32625357309978
2024-04-01,2024,4,Narok,171.67445,chirps-v2.0.2024.04.tif,265.38994216918945,526.6721649169922,88.46331405639648,87.77869415283203
2024-05-01,2024,5,Narok,94.1029,chirps-v2.0.2024.05.tif,323.0853843688965,519.2724304199219,107.6951281229655,86.54540506998698
2024-06-01,2024,6,Narok,24.255676,chirps-v2.0.2024.06.tif,290.0330276489258,491.33708572387695,96.67767588297527,81.88951428731282
2024-07-01,2024,7,Narok,38.046375,chirps-v2.0.2024.07.tif,156.40494918823242,421.7948913574219,52.13498306274414,70.29914855957031
2024-08-01,2024,8,Narok,15.598572,chirps-v2.0.2024.08.tif,77.9006233215332,400.9860076904297,25.966874440511067,66.83100128173828
2024-09-01,2024,9,Narok,28.433266,chirps-v2.0.2024.09.tif,82.07821273803711,372.1112403869629,27.35940424601237,62.01854006449381
2024-10-01,2024,10,Narok,25.647015,chirps-v2.0.2024.10.tif,69.67885208129883,226.08380126953125,23.22628402709961,37.680633544921875
2024-11-01,2024,11,Narok,83.33756,chirps-v2.0.2024.11.tif,137.41784286499023,215.31846618652344,45.805947621663414,35.88641103108724
2024-12-01,2024,12,Narok,55.935886,chirps-v2.0.2024.12.tif,164.92046356201172,246.99867630004883,54.973487854003906,41.16644605000814
2025-01-01,2025,1,Narok,52.179092,chirps-v2.0.2025.01.tif,191.45254135131836,261.1313934326172,63.81751378377279,43.521898905436196
2025-02-01,2025,2,Narok,9.161417,chirps-v2.0.2025.02.tif,117.27639579772949,254.69423866271973,39.0921319325765,42.44903977711996
2025-03-01,2025,3,Narok,71.90253,chirps-v2.0.2025.03.tif,133.2430362701416,298.1634998321533,44.41434542338053,49.69391663869222
2025-04-01,2025,4,Narok,101.738716,chirps-v2.0.2025.04.tif,182.80265998840332,374.2552013397217,60.93421999613444,62.37586688995361
2025-05-01,2025,5,Narok,65.05225,chirps-v2.0.2025.05.tif,238.69349670410156,355.96989250183105,79.56449890136719,59.32831541697184
2025-06-01,2025,6,Narok,28.032444,chirps-v2.0.2025.06.tif,194.82341384887695,328.06645011901855,64.94113794962566,54.67774168650309
2025-07-01,2025,7,Narok,19.289358,chirps-v2.0.2025.07.tif,112.37405586242676,295.1767158508301,37.45801862080892,49.19611930847168
2025-08-01,2025,8,Narok,35.256943,chirps-v2.0.2025.08.tif,82.57874488830566,321.2722415924072,27.526248296101887,53.545373598734535
2025-09-01,2025,9,Narok,17.579348,chirps-v2.0.2025.09.tif,72.12564849853516,266.9490623474121,24.04188283284505,44.49151039123535
2025-10-01,2025,10,Narok,36.224724,chirps-v2.0.2025.10.tif,89.06101417541504,201.4350700378418,29.687004725138348,33.57251167297363
2025-11-01,2025,11,Narok,21.462898,chirps-v2.0.2025.11.tif,75.26696968078613,157.8457145690918,25.08898989359538,26.307619094848633
2025-12-01,2025,12,Narok,55.126183,chirps-v2.0.2025.12.tif,112.81380462646484,184.939453125,37.604601542154946,30.8232421875
2026-01-01,2026,1,Narok,10.920747,chirps-v2.0.2026.01.tif,87.50982761383057,176.5708417892456,29.169942537943523,29.428473631540935
2026-02-01,2026,2,Narok,90.53834,chirps-v2.0.2026.02.tif,156.58526706695557,231.8522367477417,52.19508902231852,38.64203945795695
2019-01-01,2019,1,Nyeri,28.069643,chirps-v2.0.2019.01.tif,28.069643020629883,28.069643020629883,28.069643020629883,28.069643020629883
2019-02-01,2019,2,Nyeri,15.2943735,chirps-v2.0.2019.02.tif,43.36401653289795,43.36401653289795,21.682008266448975,21.682008266448975
2019-03-01,2019,3,Nyeri,18.392487,chirps-v2.0.2019.03.tif,61.756503105163574,61.756503105163574,20.585501035054524,20.585501035054524
2019-04-01,2019,4,Nyeri,100.52871,chirps-v2.0.2019.04.tif,134.21556949615479,162.28521251678467,44.738523165384926,40.57130312919617
2019-05-01,2019,5,Nyeri,81.76763,chirps-v2.0.2019.05.tif,200.68882751464844,244.0528440475464,66.89627583821614,48.81056880950928
2019-06-01,2019,6,Nyeri,51.85834,chirps-v2.0.2019.06.tif,234.15468215942383,295.9111852645874,78.05156071980794,49.318530877431236
2019-07-01,2019,7,Nyeri,21.794931,chirps-v2.0.2019.07.tif,155.4209041595459,289.6364736557007,51.80696805318197,48.27274560928345
2019-08-01,2019,8,Nyeri,36.475883,chirps-v2.0.2019.08.tif,110.1291561126709,310.81798362731934,36.70971870422363,51.80299727121989
2019-09-01,2019,9,Nyeri,29.10285,chirps-v2.0.2019.09.tif,87.37366485595703,321.52834701538086,29.124554951985676,53.58805783589681
2019-10-01,2019,10,Nyeri,178.35904,chirps-v2.0.2019.10.tif,243.9377727508545,399.3586769104004,81.31259091695149,66.55977948506673
2019-11-01,2019,11,Nyeri,144.21953,chirps-v2.0.2019.11.tif,351.68141746520996,461.81057357788086,117.22713915506999,76.9684289296468
2019-12-01,2019,12,Nyeri,110.37703,chirps-v2.0.2019.12.tif,432.9555969238281,520.3292617797852,144.31853230794272,86.72154362996419
2020-01-01,2020,1,Nyeri,55.162937,chirps-v2.0.2020.01.tif,309.75949478149414,553.6972675323486,103.25316492716472,92.2828779220581
2020-02-01,2020,2,Nyeri,40.291264,chirps-v2.0.2020.02.tif,205.83123016357422,557.5126476287842,68.61041005452473,92.91877460479736
2020-03-01,2020,3,Nyeri,95.96009,chirps-v2.0.2020.03.tif,191.41429138183594,624.3698883056641,63.80476379394531,104.06164805094402
2020-04-01,2020,4,Nyeri,267.5824,chirps-v2.0.2020.04.tif,403.8337516784668,713.5932464599609,134.61125055948892,118.93220774332683
2020-05-01,2020,5,Nyeri,116.06726,chirps-v2.0.2020.05.tif,479.60974884033203,685.4409790039062,159.8699162801107,114.2401631673177
2020-06-01,2020,6,Nyeri,54.517487,chirps-v2.0.2020.06.tif,438.1671447753906,629.5814361572266,146.05571492513022,104.93023935953777
2020-07-01,2020,7,Nyeri,23.236055,chirps-v2.0.2020.07.tif,193.82080268859863,597.6545543670654,64.60693422953288,99.60909239451091
2020-08-01,2020,8,Nyeri,38.150154,chirps-v2.0.2020.08.tif,115.90369606018066,595.5134449005127,38.634565353393555,99.25224081675212
2020-09-01,2020,9,Nyeri,34.989246,chirps-v2.0.2020.09.tif,96.37545585632324,534.5426006317139,32.12515195210775,89.09043343861897
2020-10-01,2020,10,Nyeri,79.91876,chirps-v2.0.2020.10.tif,153.05816268920898,346.8789653778076,51.019387563069664,57.81316089630127
2020-11-01,2020,11,Nyeri,82.23021,chirps-v2.0.2020.11.tif,197.1382179260254,313.04191398620605,65.71273930867513,52.17365233103434
2020-12-01,2020,12,Nyeri,33.22053,chirps-v2.0.2020.12.tif,195.36950302124023,291.7449588775635,65.12316767374675,48.624159812927246
2021-01-01,2021,1,Nyeri,48.87947,chirps-v2.0.2021.01.tif,164.3302116394043,317.3883743286133,54.776737213134766,52.89806238810221
2021-02-01,2021,2,Nyeri,32.24765,chirps-v2.0.2021.02.tif,114.34765243530273,311.4858703613281,38.115884145100914,51.91431172688802
2021-03-01,2021,3,Nyeri,41.20904,chirps-v2.0.2021.03.tif,122.33616256713867,317.7056655883789,40.77872085571289,52.95094426472982
2021-04-01,2021,4,Nyeri,77.02298,chirps-v2.0.2021.04.tif,150.47967147827148,314.8098831176758,50.159890492757164,52.46831385294596
2021-05-01,2021,5,Nyeri,126.503365,chirps-v2.0.2021.05.tif,244.7353858947754,359.0830383300781,81.57846196492513,59.84717305501302
2021-06-01,2021,6,Nyeri,11.621278,chirps-v2.0.2021.06.tif,215.14762210845947,337.48378467559814,71.71587403615315,56.24729744593302
2021-07-01,2021,7,Nyeri,27.157396,chirps-v2.0.2021.07.tif,165.28203868865967,315.76171016693115,55.09401289621989,52.626951694488525
2021-08-01,2021,8,Nyeri,22.155478,chirps-v2.0.2021.08.tif,60.9341516494751,305.6695375442505,20.311383883158367,50.94492292404175
2021-09-01,2021,9,Nyeri,17.732594,chirps-v2.0.2021.09.tif,67.04546737670898,282.19308948516846,22.34848912556966,47.03218158086141
2021-10-01,2021,10,Nyeri,61.25736,chirps-v2.0.2021.10.tif,101.14542961120605,266.4274682998657,33.71514320373535,44.40457804997762
2021-11-01,2021,11,Nyeri,47.449543,chirps-v2.0.2021.11.tif,126.43949508666992,187.37364673614502,42.146498362223305,31.228941122690838
2021-12-01,2021,12,Nyeri,66.64528,chirps-v2.0.2021.12.tif,175.35218048095703,242.39764785766602,58.45072682698568,40.39960797627767
2022-01-01,2022,1,Nyeri,22.301687,chirps-v2.0.2022.01.tif,136.39650917053223,237.54193878173828,45.46550305684408,39.59032313028971
2022-02-01,2022,2,Nyeri,23.660696,chirps-v2.0.2022.02.tif,112.60766220092773,239.04715728759766,37.53588740030924,39.841192881266274
2022-03-01,2022,3,Nyeri,29.64664,chirps-v2.0.2022.03.tif,75.60902404785156,250.9612045288086,25.20300801595052,41.8268674214681
2022-04-01,2022,4,Nyeri,105.61821,chirps-v2.0.2022.04.tif,158.92554664611816,295.3220558166504,52.97518221537272,49.2203426361084
2022-05-01,2022,5,Nyeri,38.553787,chirps-v2.0.2022.05.tif,173.8186378479004,286.4263000488281,57.93954594930013,47.73771667480469
2022-06-01,2022,6,Nyeri,14.220905,chirps-v2.0.2022.06.tif,158.39290237426758,234.00192642211914,52.79763412475586,39.00032107035319
2022-07-01,2022,7,Nyeri,19.881638,chirps-v2.0.2022.07.tif,72.65633010864258,231.58187675476074,24.21877670288086,38.59697945912679
2022-08-01,2022,8,Nyeri,32.498253,chirps-v2.0.2022.08.tif,66.60079574584961,240.41943359375,22.200265248616535,40.069905598958336
2022-09-01,2022,9,Nyeri,28.431225,chirps-v2.0.2022.09.tif,80.81111526489258,239.20401763916016,26.93703842163086,39.86733627319336
2022-10-01,2022,10,Nyeri,35.62278,chirps-v2.0.2022.10.tif,96.5522575378418,169.20858764648438,32.184085845947266,28.201431274414062
2022-11-01,2022,11,Nyeri,113.221245,chirps-v2.0.2022.11.tif,177.27524948120117,243.87604522705078,59.091749827067055,40.6460075378418
2022-12-01,2022,12,Nyeri,30.182074,chirps-v2.0.2022.12.tif,179.02609825134277,259.83721351623535,59.67536608378092,43.306202252705894
2023-01-01,2023,1,Nyeri,24.21961,chirps-v2.0.2023.01.tif,167.62292861938477,264.17518615722656,55.87430953979492,44.029197692871094
2023-02-01,2023,2,Nyeri,6.6963916,chirps-v2.0.2023.02.tif,61.09807538986206,238.37332487106323,20.36602512995402,39.728887478510536
2023-03-01,2023,3,Nyeri,56.679707,chirps-v2.0.2023.03.tif,87.59570837020874,266.6218066215515,29.198569456736248,44.43696777025858
2023-04-01,2023,4,Nyeri,167.83531,chirps-v2.0.2023.04.tif,231.21141004562378,398.83433866500854,77.07047001520793,66.47238977750142
2023-05-01,2023,5,Nyeri,55.01605,chirps-v2.0.2023.05.tif,279.53106689453125,340.6291422843933,93.17702229817708,56.77152371406555
2023-06-01,2023,6,Nyeri,31.822796,chirps-v2.0.2023.06.tif,254.67415618896484,342.2698645591736,84.89138539632161,57.04497742652893
2023-07-01,2023,7,Nyeri,19.399485,chirps-v2.0.2023.07.tif,106.23832893371582,337.4497389793396,35.41277631123861,56.24162316322327
2023-08-01,2023,8,Nyeri,18.246225,chirps-v2.0.2023.08.tif,69.468505859375,348.99957275390625,23.156168619791668,58.166595458984375
