county,date,mean_ndvi,ndvi_1_month_mean,ndvi_3_month_mean,ndvi_6_month_mean,ndvi_anomaly
Garissa,2024-05-01,0.4623270171043022,0.4623270171043022,0.4079097917808483,0.4324247884688209,0.1322690279860299
Garissa,2024-06-01,0.3255049147998162,0.3255049147998162,0.41917198802828026,0.39226665388684595,0.06639543119086488
Garissa,2024-07-01,0.2765308900465867,0.2765308900465867,0.3547876073169018,0.3614604933311223,0.05424650826946997
Garissa,2024-08-01,0.2409046975289227,0.2409046975289227,0.28098016745844195,0.3444449796196451,0.024390689663467524
Garissa,2024-09-01,0.2374636639151066,0.2374636639151066,0.2516330838302054,0.33540253592924274,0.01972253997837048
Garissa,2024-10-01,0.2497358244416296,0.2497358244416296,0.24270139529521964,0.2987445013060607,0.022600781812443044
Garissa,2024-11-01,0.4054594636476243,0.4054594636476243,0.2975529840014535,0.2892665757299477,0.035018866406145044
Garissa,2024-12-01,0.4213524066992931,0.4213524066992931,0.35884923159618237,0.3052411577131938,-0.010715156414842997
Garissa,2025-01-01,0.3321059332710178,0.3321059332710178,0.3863059345393118,0.3145036649172657,-0.009770207292763622
Garissa,2025-02-01,0.2649066170063182,0.2649066170063182,0.3394549856588764,0.3185039848301649,-0.0067615710065796475
Garissa,2025-03-01,0.313789526454724,0.313789526454724,0.30360069224402003,0.33122496192010115,0.03933767279660311
Garissa,2025-04-01,0.428758764153161,0.428758764153161,0.3358183025380677,0.36106211853868975,0.07420384786358308
Garissa,2025-05-01,0.309604155699158,0.309604155699158,0.3507174821023477,0.345086233880612,-0.020453833419114276
Garissa,2025-06-01,0.2782651367714356,0.2782651367714356,0.3388760188745849,0.3212383555593024,0.0191556531624843
Garissa,2025-07-01,0.2282566145560044,0.2282566145560044,0.27204196900886607,0.3039301357734669,0.005972232778887671
Garissa,2025-08-01,0.2149805927598804,0.2149805927598804,0.24050078136244016,0.2956091317323939,-0.0015334151055747813
Garissa,2025-09-01,0.2083487806768115,0.2083487806768115,0.2171953293308988,0.2780356741027418,-0.009392343259924607
Garissa,2025-10-01,0.206289247190777,0.206289247190777,0.20987287354248965,0.2409574212756778,-0.02084579543840956
Garissa,2025-11-01,0.296387411484135,0.296387411484135,0.2370084797839079,0.23875463057317395,-0.07405318575734426
Garissa,2025-12-01,0.336294238663858,0.336294238663858,0.27965696577959004,0.2484261475552444,-0.09577332445027809
Garissa,2026-01-01,0.2779898875165383,0.2779898875165383,0.30355717922151043,0.256715026382,-0.0638862530472431
Garissa,2026-02-01,0.2168607091077913,0.2168607091077913,0.2770482784293959,0.2570283791066518,-0.05480747890510654
Garissa,2026-03-01,0.321040725204412,0.321040725204412,0.27196377394291393,0.2758103698612519,0.0465888715462911
Garissa,2026-04-01,0.3838240427647423,0.3838240427647423,0.30724182569231523,0.30539950245691283,0.029269126475164386
Isiolo,2019-01-01,0.2409677530395774,0.2409677530395774,0.2409677530395774,0.2409677530395774,-0.04825673477903869
Isiolo,2019-02-01,0.2093512106463292,0.2093512106463292,0.2251594818429533,0.2251594818429533,-0.030915614366924665
Isiolo,2019-03-01,0.204266264890813,0.204266264890813,0.21819507619223988,0.21819507619223988,-0.04910382365453059
Isiolo,2019-04-01,0.2242932522971199,0.2242932522971199,0.2126369092780874,0.21971962021845987,-0.14489560134403187
Isiolo,2019-05-01,0.2386342465026861,0.2386342465026861,0.22239792123020632,0.22350254547530515,-0.10847055682898926
Isiolo,2019-06-01,0.2070897444040229,0.2070897444040229,0.22333908106794298,0.2207670786300914,-0.04207510714798393
Isiolo,2019-07-01,0.1925813236541122,0.1925813236541122,0.21276843818694038,0.21270267373251392,-0.02846291691408992
Isiolo,2019-08-01,0.1852479511885279,0.1852479511885279,0.19497300641555435,0.20868546382288033,-0.027916627857954707
Isiolo,2019-09-01,0.1863812142719889,0.1863812142719889,0.18807016303820967,0.20570462205307635,-0.020180419059899674
Isiolo,2019-10-01,0.2271244490897548,0.2271244490897548,0.1995845381834239,0.20617648818518217,0.0059964435298069385
Isiolo,2019-11-01,0.3779297169312222,0.3779297169312222,0.26381179343098865,0.2293923999232715,0.04654975253855581
Isiolo,2019-12-01,0.5789708016880905,0.5789708016880905,0.39467498923635574,0.29137257613728273,0.22794786991817245
Isiolo,2020-01-01,0.414608392586593,0.414608392586593,0.45716963706863517,0.3283770876260295,0.1253839047679769
Isiolo,2020-02-01,0.3286152297547401,0.3286152297547401,0.4407314746764745,0.3522716340537316,0.08834840474148625
Isiolo,2020-03-01,0.2819034590057077,0.2819034590057077,0.3417090271156802,0.368192008176018,0.028533370460364083
Isiolo,2020-04-01,0.4405731758524699,0.4405731758524699,0.35036395487097255,0.4037667959698039,0.07138432221131813
Isiolo,2020-05-01,0.3696785625643309,0.3696785625643309,0.36405173247416944,0.40239160357532194,0.022573759232655533
Isiolo,2020-06-01,0.267360048640172,0.267360048640172,0.35920392901899084,0.3504564780673356,0.018195197088165166
Isiolo,2020-07-01,0.2421734353924964,0.2421734353924964,0.29307068219899973,0.3217173185349862,0.021129194824294262
Isiolo,2020-08-01,0.2263100156346343,0.2263100156346343,0.24528116655576748,0.3046664495149685,0.013145436588151677
Isiolo,2020-09-01,0.2230493847322278,0.2230493847322278,0.23051094525311946,0.2948574371360552,0.01648775140033923
Isiolo,2020-10-01,0.2504241379341597,0.2504241379341597,0.2332611794336739,0.2631659308163368,0.02929613237421183
Isiolo,2020-11-01,0.4294655610231898,0.4294655610231898,0.3009796945631924,0.27313043055948,0.09808559663052341
Isiolo,2020-12-01,0.27171767816526,0.27171767816526,0.3172024590408698,0.27385670214699465,-0.07930525360465801
Isiolo,2021-01-01,0.2368506624283264,0.2368506624283264,0.312677967205592,0.27296957331963295,-0.0523738253902897
Isiolo,2021-02-01,0.2128303441843405,0.2128303441843405,0.24046622825930894,0.2707229614112507,-0.027436480828913368
Isiolo,2021-03-01,0.210256863061548,0.210256863061548,0.21997928989140492,0.2685908744661374,-0.04311322548379559
Isiolo,2021-04-01,0.2360357404534961,0.2360357404534961,0.21970764923312816,0.2661928082193601,-0.1331531131876557
Isiolo,2021-05-01,0.2455332497424549,0.2455332497424549,0.23060861775249963,0.2355374230059043,-0.10157155358922046
Isiolo,2021-06-01,0.2034783741870469,0.2034783741870469,0.22834912146099928,0.22416420567620213,-0.045686477364959927
Isiolo,2021-07-01,0.1926441753520273,0.1926441753520273,0.21388526642717634,0.2167964578301523,-0.02840006521617483
Isiolo,2021-08-01,0.1880591999407517,0.1880591999407517,0.1947272498266086,0.21266793378955418,-0.025105379105730907
Isiolo,2021-09-01,0.1863166713157432,0.1863166713157432,0.1890066822028407,0.20867790183192003,-0.020244962016145368
Isiolo,2021-10-01,0.1888911359350548,0.1888911359350548,0.18775566906384986,0.20082046774551313,-0.032236869624893055
Isiolo,2021-11-01,0.1885487623110872,0.1885487623110872,0.18791885652062837,0.19132305317361853,-0.14283120208157918
Isiolo,2021-12-01,0.2146479106002136,0.2146479106002136,0.19736260294878516,0.19318464257581294,-0.1363750211697044
Isiolo,2022-01-01,0.2836192654855329,0.2836192654855329,0.22893864613227785,0.20834715759806388,-0.005605222333083193
Isiolo,2022-02-01,0.2214741908685663,0.2214741908685663,0.2399137889847709,0.21391632275269967,-0.01879263414468757
Isiolo,2022-03-01,0.1948662746229188,0.1948662746229188,0.23331991032567265,0.21534125663722892,-0.05850381392242479
Isiolo,2022-04-01,0.2178416275137771,0.2178416275137771,0.21139403100175402,0.22016633856701595,-0.1513472261273747
Isiolo,2022-05-01,0.2310659260029076,0.2310659260029076,0.21459127604653447,0.2272525325156527,-0.11603887732876778
Isiolo,2022-06-01,0.1944816452075146,0.1944816452075146,0.21446306624139969,0.2238914882835362,-0.054683206344492225
Isiolo,2022-07-01,0.1860193984492678,0.1860193984492678,0.20385565655322999,0.20762484377749205,-0.035024842118934335
Isiolo,2022-08-01,0.1804363915155468,0.1804363915155468,0.18697914505744304,0.20078521055198875,-0.032728187530935815
Isiolo,2022-09-01,0.1746431423337134,0.1746431423337134,0.18036631076617596,0.19741468850378788,-0.031918490998175175
Isiolo,2022-10-01,0.2062722173545634,0.2062722173545634,0.1871172504012745,0.19548645347725227,-0.014855788205384468
Isiolo,2022-11-01,0.1934179399863536,0.1934179399863536,0.19144443322487673,0.1892117891411599,-0.13796202440631278
Isiolo,2022-12-01,0.2146031935954777,0.2146031935954777,0.20476445031213153,0.19256538053915376,-0.1364197381744403
Isiolo,2023-01-01,0.2052004989681727,0.2052004989681727,0.20440721085000127,0.1957622306256379,-0.0840239888504434
Isiolo,2023-02-01,0.1791419677952178,0.1791419677952178,0.19964855345295604,0.1955464933389164,-0.061124857218036066
Isiolo,2023-03-01,0.2016437894899441,0.2016437894899441,0.1953287520844448,0.2000466011982882,-0.051726299055399494
Isiolo,2023-04-01,0.4873838227603757,0.4873838227603757,0.28938986001517913,0.24689853543259024,0.11819496911922389
Isiolo,2023-05-01,0.4345854617764785,0.4345854617764785,0.37453769134226605,0.28709312239761103,0.08748065844480313
Isiolo,2023-06-01,0.2768093787699082,0.2768093787699082,0.39959288776892077,0.29746081992668283,0.027644527217901366
Isiolo,2023-07-01,0.2314459896840582,0.2314459896840582,0.3142802767434816,0.30183506837933044,0.010401749115856063
Isiolo,2023-08-01,0.2179638902343836,0.2179638902343836,0.24207308622944992,0.30830538878585806,0.004799311187900973
Isiolo,2023-09-01,0.2111607840136536,0.2111607840136536,0.22019022131069843,0.3098915545398096,0.00459915068176503
Isiolo,2023-10-01,0.2218338068173699,0.2218338068173699,0.21698616035513565,0.26563321854930866,0.000705801257422034
Isiolo,2023-11-01,0.5181568224074554,0.5181568224074554,0.31705047107949297,0.27956177865447146,0.18677685801478905
Isiolo,2023-12-01,0.6011612687835274,0.6011612687835274,0.44705063266945083,0.33362042699007466,0.2501383370136094
Isiolo,2024-01-01,0.4561704022152325,0.4561704022152325,0.525162831135405,0.37107449574527035,0.16694591439661638
Isiolo,2024-02-01,0.3359800445112566,0.3359800445112566,0.4644372385033388,0.3907438547914159,0.09571321949800277
Isiolo,2024-03-01,0.2905738937236818,0.2905738937236818,0.36090811348339025,0.40397937307642057,0.03720380517833821
Isiolo,2024-04-01,0.4524346963687359,0.4524346963687359,0.3596628782012248,0.44241285466831487,0.08324584272758412
Isiolo,2024-05-01,0.5025828415582936,0.5025828415582936,0.41519714388357043,0.4398171911934546,0.1554780382266182
Isiolo,2024-06-01,0.3169853291432527,0.3169853291432527,0.42400095569009405,0.3924545345867421,0.0678204775912459
Isiolo,2024-07-01,0.2721039207967103,0.2721039207967103,0.3638906971660855,0.3617767876836551,0.05105968022850818
Isiolo,2024-08-01,0.2642389020367411,0.2642389020367411,0.2844427173255681,0.34981993060456923,0.05107432299025849
Isiolo,2024-09-01,0.2427824531090645,0.2427824531090645,0.259708425314172,0.34185469050213296,0.03622081977717592
Isiolo,2024-10-01,0.2358994524808999,0.2358994524808999,0.24764026920890184,0.3057654831874937,0.014771446920952058
Isiolo,2024-11-01,0.3267717324743932,0.3267717324743932,0.2684845460214525,0.2764636316735103,-0.004608231918273198
Isiolo,2024-12-01,0.3087457628506485,0.3087457628506485,0.2904723159353138,0.2750903706247429,-0.042277168919269525
Isiolo,2025-01-01,0.2533840626175746,0.2533840626175746,0.2963005193142054,0.27197039426155367,-0.03584042520104147
Isiolo,2025-02-01,0.2228544171561584,0.2228544171561584,0.2616614142081272,0.2650729801147898,-0.01741240785709547
Isiolo,2025-03-01,0.2813382734836973,0.2813382734836973,0.25252558441914347,0.27149895017722864,0.02796818493835368
Isiolo,2025-04-01,0.4637515390522048,0.4637515390522048,0.32264807656402017,0.3094742979391128,0.094562685411053
Isiolo,2025-05-01,0.4076533351745763,0.4076533351745763,0.38424771590349277,0.32295456505580994,0.06054853184290093
Isiolo,2025-06-01,0.2779494405121304,0.2779494405121304,0.38311810491297055,0.31782184466605695,0.028784588960123564
Isiolo,2025-07-01,0.2303414406487428,0.2303414406487428,0.3053147387784832,0.31398140767125166,0.009297200080540663
Isiolo,2025-08-01,0.2298957027747928,0.2298957027747928,0.24606219464522203,0.3151549552743574,0.016731123728310177
Isiolo,2025-09-01,0.2215977835468287,0.2215977835468287,0.22727830899012144,0.305198206951546,0.015036150214940147
Isiolo,2025-10-01,0.2174508393078326,0.2174508393078326,0.22298144187648472,0.26414809032748393,-0.003677166252115255
Isiolo,2025-11-01,0.2853692156149632,0.2853692156149632,0.2414726128232082,0.24376740373421504,-0.04601074877770317
Isiolo,2025-12-01,0.2673139067062082,0.2673139067062082,0.2567113205430014,0.24199481476656137,-0.08370902506370981
Isiolo,2026-01-01,0.2229948652079192,0.2229948652079192,0.25855932917636354,0.24077038552642413,-0.0662296226106969
Isiolo,2026-02-01,0.211887195189422,0.211887195189422,0.23406532236784983,0.23776896759552898,-0.028379629823831853
Isiolo,2026-03-01,0.3621118900844379,0.3621118900844379,0.26566465016059304,0.26118798535179716,0.1087418015390943
Isiolo,2026-04-01,0.4311969748310347,0.4311969748310347,0.3350653533682982,0.29681234127233086,0.062008121189882914
Kajiado,2019-01-01,0.4187340263502945,0.4187340263502945,0.4187340263502945,0.4187340263502945,-0.05229703184340262
Kajiado,2019-02-01,0.3222612794388638,0.3222612794388638,0.37049765289457914,0.37049765289457914,-0.1155500382938684
Kajiado,2019-03-01,0.2890126755197423,0.2890126755197423,0.3433359937696336,0.3433359937696336,-0.15829849771891097
Kajiado,2019-04-01,0.3431393476994867,0.3431393476994867,0.31813776755269757,0.34328683225209683,-0.16779912240481826
Kajiado,2019-05-01,0.4459501677773538,0.4459501677773538,0.35936739699886094,0.36381949935714825,-0.04874344332326441
Kajiado,2019-06-01,0.3794886351001945,0.3794886351001945,0.389526050192345,0.36643102198098926,-0.030229950954699825
Kajiado,2019-07-01,0.2892112697261463,0.2892112697261463,0.37155002420123157,0.34484389587696457,-0.03162631591941156
Kajiado,2019-08-01,0.2697426633141456,0.2697426633141456,0.31281418938016214,0.33609079318951157,-0.026079063206189246
Kajiado,2019-09-01,0.2559414780350749,0.2559414780350749,0.2716318036917889,0.3305789269420669,-0.027654310037378615
Kajiado,2019-10-01,0.3116955410581586,0.3116955410581586,0.27912656080245973,0.3253382925018456,0.026088316245900967
Kajiado,2019-11-01,0.429640904865321,0.429640904865321,0.3324259746528515,0.3226200820165068,0.034398271028696914
Kajiado,2019-12-01,0.6405731717076686,0.6405731717076686,0.4606365392103828,0.3661341714510858,0.14795122071267602
Kajiado,2020-01-01,0.6264514709398151,0.6264514709398151,0.5655551825042683,0.4223408716533639,0.155420412746118
Kajiado,2020-02-01,0.6440116948536609,0.6440116948536609,0.6370121125003815,0.4847190435766165,0.20620037712092876
Kajiado,2020-03-01,0.6051810703694104,0.6051810703694104,0.6252147453876288,0.5429256422990058,0.1578698971307571
Kajiado,2020-04-01,0.5758230359776227,0.5758230359776227,0.6083386004002314,0.5869468914522499,0.06488456587331781
Kajiado,2020-05-01,0.59151457071072,0.59151457071072,0.5908395590192511,0.6139258357598162,0.09682095961010179
Kajiado,2020-06-01,0.4640339929978899,0.4640339929978899,0.5437905332287442,0.5845026393081866,0.05431540694299558
Kajiado,2020-07-01,0.3840049499664221,0.3840049499664221,0.47985117122501064,0.544094885812621,0.06316736432086423
Kajiado,2020-08-01,0.3319845813615525,0.3319845813615525,0.3933411747752881,0.4920903668972696,0.03616285484121767
Kajiado,2020-09-01,0.317276465014278,0.317276465014278,0.34442199878075086,0.4441062660047475,0.03368067694182447
Kajiado,2020-10-01,0.3015910157385657,0.3015910157385657,0.31695068737146537,0.398400929298238,0.015983790926308084
Kajiado,2020-11-01,0.388144236182957,0.388144236182957,0.33567057231193353,0.36450587354361086,-0.007098397653667099
Kajiado,2020-12-01,0.4390635484594123,0.4390635484594123,0.376266266793645,0.36034413278719796,-0.05355840253558025
Kajiado,2021-01-01,0.4419635773291543,0.4419635773291543,0.4230571206571745,0.37000390401431993,-0.029067480864542805
Kajiado,2021-02-01,0.5143549183416304,0.5143549183416304,0.465127348043399,0.4003989601776663,0.0765436006088982
Kajiado,2021-03-01,0.4483748468067486,0.4483748468067486,0.46823111415917773,0.4222486904764114,0.0010636735680953358
Kajiado,2021-04-01,0.4853946195698213,0.4853946195698213,0.48270812823940007,0.4528826244482873,-0.02554385053448366
Kajiado,2021-05-01,0.4468326019434974,0.4468326019434974,0.46020068944002235,0.46266401874171065,-0.047861009157120826
Kajiado,2021-06-01,0.4035496103026278,0.4035496103026278,0.4452589439386488,0.4567450290489133,-0.006168975752266492
Kajiado,2021-07-01,0.3190684782693753,0.3190684782693753,0.3898168968385001,0.43626251253895015,-0.001769107376182577
Kajiado,2021-08-01,0.2933574509551709,0.2933574509551709,0.33865851317572465,0.3994296013078735,-0.0024642755651639314
Kajiado,2021-09-01,0.2644298384967491,0.2644298384967491,0.29228525590709836,0.36877209992287363,-0.01916594957570439
Kajiado,2021-10-01,0.2707124645127157,0.2707124645127157,0.2761665846548785,0.3329917407466894,-0.014894760299541954
Kajiado,2021-11-01,0.2722336041708963,0.2722336041708963,0.26912530239345367,0.3038919077845892,-0.1230090296657278
Kajiado,2021-12-01,0.4590220883293106,0.4590220883293106,0.33398938567097414,0.3131373207890363,-0.03359986266568199
Kajiado,2022-01-01,0.4018693878362823,0.4018693878362823,0.37770836011216297,0.32693747238352083,-0.06916167035741483
Kajiado,2022-02-01,0.3949012789654471,0.3949012789654471,0.41859758504368,0.3438614437185668,-0.04291003876728511
Kajiado,2022-03-01,0.3503931119804303,0.3503931119804303,0.3823879262607199,0.358188655965847,-0.09691806125822294
Kajiado,2022-04-01,0.3436287699707174,0.3436287699707174,0.36297438697219825,0.3703413735421806,-0.16730970013358754
