county,month,county_beans_price_per_kg,county_maize_price_per_kg,county_rice_price_per_kg,county_staple_price_per_kg,county_price_available,county_staple_items_available,county_maize_price_per_kg_3_month_avg,county_maize_price_per_kg_6_month_avg,county_beans_price_per_kg_3_month_avg,county_beans_price_per_kg_6_month_avg,county_rice_price_per_kg_3_month_avg,county_rice_price_per_kg_6_month_avg,county_staple_price_per_kg_3_month_avg,county_staple_price_per_kg_6_month_avg
Marsabit,2009-01-01,,44.0,,44.0,1,1,42.666666666666664,36.833333333333336,,,,,42.666666666666664,36.833333333333336
Marsabit,2009-02-01,,42.0,,42.0,1,1,42.666666666666664,38.833333333333336,,,,,42.666666666666664,38.833333333333336
Marsabit,2009-03-01,,42.0,,42.0,1,1,42.666666666666664,40.666666666666664,,,,,42.666666666666664,40.666666666666664
Marsabit,2009-04-01,,44.0,,44.0,1,1,42.666666666666664,42.666666666666664,,,,,42.666666666666664,42.666666666666664
Marsabit,2009-05-01,,46.0,,46.0,1,1,44.0,43.333333333333336,,,,,44.0,43.333333333333336
Marsabit,2009-06-01,,45.0,,45.0,1,1,45.0,43.833333333333336,,,,,45.0,43.833333333333336
Marsabit,2009-07-01,,47.5,,47.5,1,1,46.166666666666664,44.416666666666664,,,,,46.166666666666664,44.416666666666664
Marsabit,2009-08-01,,42.5,,42.5,1,1,45.0,44.5,,,,,45.0,44.5
Marsabit,2009-09-01,,43.0,,43.0,1,1,44.333333333333336,44.666666666666664,,,,,44.333333333333336,44.666666666666664
Marsabit,2009-10-01,,43.0,,43.0,1,1,42.833333333333336,44.5,,,,,42.833333333333336,44.5
Marsabit,2009-11-01,,43.0,,43.0,1,1,43.0,44.0,,,,,43.0,44.0
Marsabit,2009-12-01,,43.0,,43.0,1,1,43.0,43.666666666666664,,,,,43.0,43.666666666666664
Marsabit,2010-01-01,,42.5,,42.5,1,1,42.833333333333336,42.833333333333336,,,,,42.833333333333336,42.833333333333336
Marsabit,2010-02-01,,42.5,,42.5,1,1,42.666666666666664,42.833333333333336,,,,,42.666666666666664,42.833333333333336
Marsabit,2010-03-01,,38.0,,38.0,1,1,41.0,42.0,,,,,41.0,42.0
Marsabit,2010-04-01,,33.0,,33.0,1,1,37.833333333333336,40.333333333333336,,,,,37.833333333333336,40.333333333333336
Marsabit,2010-05-01,,32.5,,32.5,1,1,34.5,38.583333333333336,,,,,34.5,38.583333333333336
Marsabit,2010-06-01,,33.0,,33.0,1,1,32.833333333333336,36.916666666666664,,,,,32.833333333333336,36.916666666666664
Marsabit,2010-07-01,,32.5,,32.5,1,1,32.666666666666664,35.25,,,,,32.666666666666664,35.25
Marsabit,2010-08-01,,32.0,,32.0,1,1,32.5,33.5,,,,,32.5,33.5
Marsabit,2010-09-01,,32.0,,32.0,1,1,32.166666666666664,32.5,,,,,32.166666666666664,32.5
Marsabit,2010-10-01,,30.0,,30.0,1,1,31.333333333333332,32.0,,,,,31.333333333333332,32.0
Marsabit,2010-11-01,,32.0,,32.0,1,1,31.333333333333332,31.916666666666668,,,,,31.333333333333332,31.916666666666668
Marsabit,2010-12-01,,32.0,,32.0,1,1,31.333333333333332,31.75,,,,,31.333333333333332,31.75
Marsabit,2011-01-01,,38.0,,38.0,1,1,34.0,32.666666666666664,,,,,34.0,32.666666666666664
Marsabit,2011-02-01,,36.0,,36.0,1,1,35.333333333333336,33.333333333333336,,,,,35.333333333333336,33.333333333333336
Marsabit,2011-03-01,,36.0,,36.0,1,1,36.666666666666664,34.0,,,,,36.666666666666664,34.0
Marsabit,2011-04-01,,44.0,,44.0,1,1,38.666666666666664,36.333333333333336,,,,,38.666666666666664,36.333333333333336
Marsabit,2011-05-01,,44.6,,44.6,1,1,41.53333333333333,38.43333333333333,,,,,41.53333333333333,38.43333333333333
Marsabit,2011-06-01,,45.6,,45.6,1,1,44.73333333333333,40.699999999999996,,,,,44.73333333333333,40.699999999999996
Marsabit,2011-07-01,,53.0,,53.0,1,1,47.73333333333333,43.199999999999996,,,,,47.73333333333333,43.199999999999996
Marsabit,2011-08-01,,59.16,,59.16,1,1,52.586666666666666,47.06,,,,,52.586666666666666,47.06
Marsabit,2011-09-01,,62.22,,62.22,1,1,58.126666666666665,51.43,,,,,58.126666666666665,51.43
Marsabit,2012-01-01,,50.9,,50.9,1,1,57.42666666666667,52.580000000000005,,,,,57.42666666666667,52.580000000000005
Marsabit,2012-02-01,,44.1,,44.1,1,1,52.406666666666666,52.49666666666666,,,,,52.406666666666666,52.49666666666666
Marsabit,2012-03-01,,49.12,,49.12,1,1,48.04,53.083333333333336,,,,,48.04,53.083333333333336
Marsabit,2012-04-01,,50.54,,50.54,1,1,47.919999999999995,52.67333333333334,,,,,47.919999999999995,52.67333333333334
Marsabit,2012-05-01,,44.5,,44.5,1,1,48.053333333333335,50.23,,,,,48.053333333333335,50.23
Marsabit,2012-06-01,,52.94,,52.94,1,1,49.32666666666666,48.68333333333334,,,,,49.32666666666666,48.68333333333334
Marsabit,2012-07-01,,50.12,,50.12,1,1,49.18666666666667,48.553333333333335,,,,,49.18666666666667,48.553333333333335
Marsabit,2012-08-01,,51.6,,51.6,1,1,51.553333333333335,49.803333333333335,,,,,51.553333333333335,49.803333333333335
Marsabit,2012-09-01,,51.2,,51.2,1,1,50.973333333333336,50.15,,,,,50.973333333333336,50.15
Marsabit,2012-10-01,,51.7,,51.7,1,1,51.5,50.343333333333334,,,,,51.5,50.343333333333334
Marsabit,2012-11-01,,51.8,,51.8,1,1,51.56666666666666,51.56,,,,,51.56666666666666,51.56
Marsabit,2012-12-01,,50.4,,50.4,1,1,51.300000000000004,51.13666666666666,,,,,51.300000000000004,51.13666666666666
Marsabit,2013-01-01,,53.4,,53.4,1,1,51.86666666666667,51.68333333333333,,,,,51.86666666666667,51.68333333333333
Marsabit,2013-02-01,,47.5,,47.5,1,1,50.43333333333334,51.0,,,,,50.43333333333334,51.0
Marsabit,2013-04-01,,47.6,,47.6,1,1,49.5,50.4,,,,,49.5,50.4
Marsabit,2013-05-01,,50.3,,50.3,1,1,48.46666666666667,50.166666666666664,,,,,48.46666666666667,50.166666666666664
Marsabit,2013-06-01,,45.0,,45.0,1,1,47.63333333333333,49.03333333333333,,,,,47.63333333333333,49.03333333333333
Marsabit,2013-07-01,,50.5,,50.5,1,1,48.6,49.050000000000004,,,,,48.6,49.050000000000004
Marsabit,2013-08-01,,50.4,,50.4,1,1,48.633333333333326,48.550000000000004,,,,,48.633333333333326,48.550000000000004
Marsabit,2013-09-01,,43.75,,43.75,1,1,48.21666666666666,47.925000000000004,,,,,48.21666666666666,47.925000000000004
Marsabit,2013-10-01,,52.38,,52.38,1,1,48.843333333333334,48.721666666666664,,,,,48.843333333333334,48.721666666666664
Marsabit,2013-11-01,,55.34,,55.34,1,1,50.49,49.56166666666667,,,,,50.49,49.56166666666667
Marsabit,2013-12-01,,56.77,,56.77,1,1,54.830000000000005,51.52333333333333,,,,,54.830000000000005,51.52333333333333
Marsabit,2014-01-01,,53.36,,53.36,1,1,55.15666666666667,52.0,,,,,55.15666666666667,52.0
Marsabit,2014-02-01,,50.96,,50.96,1,1,53.696666666666665,52.09333333333334,,,,,53.696666666666665,52.09333333333334
Marsabit,2014-03-01,,48.16,,48.16,1,1,50.82666666666666,52.82833333333334,,,,,50.82666666666666,52.82833333333334
Marsabit,2014-04-01,,44.7,,44.7,1,1,47.94,51.548333333333325,,,,,47.94,51.548333333333325
Marsabit,2014-05-01,,46.67,,46.67,1,1,46.51,50.10333333333333,,,,,46.51,50.10333333333333
Marsabit,2014-06-01,,51.5,,51.5,1,1,47.623333333333335,49.225,,,,,47.623333333333335,49.225
Marsabit,2014-07-01,,49.6,,49.6,1,1,49.25666666666667,48.59833333333333,,,,,49.25666666666667,48.59833333333333
Marsabit,2014-08-01,,53.6,,53.6,1,1,51.56666666666666,49.038333333333334,,,,,51.56666666666666,49.038333333333334
Marsabit,2014-09-01,,49.1,,49.1,1,1,50.76666666666667,49.195,,,,,50.76666666666667,49.195
Marsabit,2014-10-01,,51.2,,51.2,1,1,51.300000000000004,50.278333333333336,,,,,51.300000000000004,50.278333333333336
Marsabit,2014-11-01,,50.7,,50.7,1,1,50.333333333333336,50.95000000000001,,,,,50.333333333333336,50.95000000000001
Marsabit,2014-12-01,,48.8,,48.8,1,1,50.23333333333333,50.5,,,,,50.23333333333333,50.5
Marsabit,2015-01-01,,48.9,,48.9,1,1,49.46666666666667,50.38333333333333,,,,,49.46666666666667,50.38333333333333
Marsabit,2015-02-01,,52.1,,52.1,1,1,49.93333333333334,50.13333333333333,,,,,49.93333333333334,50.13333333333333
Marsabit,2015-03-01,,49.4,,49.4,1,1,50.13333333333333,50.18333333333334,,,,,50.13333333333333,50.18333333333334
Marsabit,2015-04-01,,48.4,,48.4,1,1,49.96666666666666,49.71666666666667,,,,,49.96666666666666,49.71666666666667
Marsabit,2015-05-01,,48.8,,48.8,1,1,48.86666666666667,49.4,,,,,48.86666666666667,49.4
Marsabit,2015-06-01,,49.2,,49.2,1,1,48.79999999999999,49.46666666666666,,,,,48.79999999999999,49.46666666666666
Marsabit,2015-07-01,,51.3,,51.3,1,1,49.76666666666667,49.86666666666667,,,,,49.76666666666667,49.86666666666667
Marsabit,2015-08-01,,50.3,,50.3,1,1,50.26666666666667,49.56666666666666,,,,,50.26666666666667,49.56666666666666
Marsabit,2015-09-01,,51.4,,51.4,1,1,51.0,49.9,,,,,51.0,49.9
Marsabit,2015-10-01,,51.6,,51.6,1,1,51.1,50.43333333333334,,,,,51.1,50.43333333333334
Marsabit,2015-12-01,,51.2,,51.2,1,1,51.4,50.833333333333336,,,,,51.4,50.833333333333336
Marsabit,2016-01-01,,48.0,,48.0,1,1,50.26666666666667,50.63333333333333,,,,,50.26666666666667,50.63333333333333
Marsabit,2016-02-01,,47.3,,47.3,1,1,48.833333333333336,49.96666666666666,,,,,48.833333333333336,49.96666666666666
Marsabit,2016-03-01,,47.7,,47.7,1,1,47.666666666666664,49.53333333333333,,,,,47.666666666666664,49.53333333333333
Marsabit,2016-05-01,,43.0,,43.0,1,1,46.0,48.13333333333333,,,,,46.0,48.13333333333333
Marsabit,2016-06-01,,43.9,,43.9,1,1,44.86666666666667,46.85,,,,,44.86666666666667,46.85
Marsabit,2016-07-01,,42.4,,42.4,1,1,43.1,45.38333333333333,,,,,43.1,45.38333333333333
Marsabit,2016-08-01,,42.7,,42.7,1,1,43.0,44.5,,,,,43.0,44.5
Marsabit,2016-09-01,,43.3,,43.3,1,1,42.79999999999999,43.833333333333336,,,,,42.79999999999999,43.833333333333336
Marsabit,2016-10-01,,46.5,,46.5,1,1,44.166666666666664,43.63333333333333,,,,,44.166666666666664,43.63333333333333
Marsabit,2016-11-01,,45.8,,45.8,1,1,45.199999999999996,44.1,,,,,45.199999999999996,44.1
Marsabit,2016-12-01,,45.5,,45.5,1,1,45.93333333333334,44.36666666666667,,,,,45.93333333333334,44.36666666666667
Marsabit,2017-01-01,,46.7,,46.7,1,1,46.0,45.083333333333336,,,,,46.0,45.083333333333336
Marsabit,2017-02-01,,47.0,,47.0,1,1,46.4,45.800000000000004,,,,,46.4,45.800000000000004
Marsabit,2017-03-01,,46.6,,46.6,1,1,46.76666666666667,46.35,,,,,46.76666666666667,46.35
Marsabit,2017-04-01,,52.9,,52.9,1,1,48.833333333333336,47.416666666666664,,,,,48.833333333333336,47.416666666666664
Marsabit,2017-05-01,,47.0,,47.0,1,1,48.833333333333336,47.61666666666667,,,,,48.833333333333336,47.61666666666667
Marsabit,2017-06-01,,49.0,,49.0,1,1,49.63333333333333,48.199999999999996,,,,,49.63333333333333,48.199999999999996
Marsabit,2017-07-01,,51.0,,51.0,1,1,49.0,48.916666666666664,,,,,49.0,48.916666666666664
Marsabit,2017-08-01,,52.0,,52.0,1,1,50.666666666666664,49.75,,,,,50.666666666666664,49.75
Marsabit,2017-09-01,,53.0,,53.0,1,1,52.0,50.81666666666666,,,,,52.0,50.81666666666666
Marsabit,2017-10-01,,49.0,,49.0,1,1,51.333333333333336,50.166666666666664,,,,,51.333333333333336,50.166666666666664
Marsabit,2017-11-01,,48.0,,48.0,1,1,50.0,50.333333333333336,,,,,50.0,50.333333333333336
Marsabit,2017-12-01,,50.0,,50.0,1,1,49.0,50.5,,,,,49.0,50.5
Marsabit,2018-01-01,,52.0,,52.0,1,1,50.0,50.666666666666664,,,,,50.0,50.666666666666664
Marsabit,2018-02-01,,53.0,,53.0,1,1,51.666666666666664,50.833333333333336,,,,,51.666666666666664,50.833333333333336
Marsabit,2018-03-01,,52.0,,52.0,1,1,52.333333333333336,50.666666666666664,,,,,52.333333333333336,50.666666666666664
Marsabit,2018-04-01,,53.0,,53.0,1,1,52.666666666666664,51.333333333333336,,,,,52.666666666666664,51.333333333333336
Marsabit,2018-05-01,,48.0,,48.0,1,1,51.0,51.333333333333336,,,,,51.0,51.333333333333336
Marsabit,2018-06-01,,45.0,,45.0,1,1,48.666666666666664,50.5,,,,,48.666666666666664,50.5
Marsabit,2018-07-01,,41.0,,41.0,1,1,44.666666666666664,48.666666666666664,,,,,44.666666666666664,48.666666666666664
Marsabit,2018-08-01,,39.0,,39.0,1,1,41.666666666666664,46.333333333333336,,,,,41.666666666666664,46.333333333333336
Marsabit,2018-09-01,,41.0,,41.0,1,1,40.333333333333336,44.5,,,,,40.333333333333336,44.5
Marsabit,2018-10-01,,42.0,,42.0,1,1,40.666666666666664,42.666666666666664,,,,,40.666666666666664,42.666666666666664
Marsabit,2018-11-01,,44.0,,44.0,1,1,42.333333333333336,42.0,,,,,42.333333333333336,42.0
Marsabit,2018-12-01,,43.0,,43.0,1,1,43.0,41.666666666666664,,,,,43.0,41.666666666666664
Marsabit,2019-01-01,,41.0,,41.0,1,1,42.666666666666664,41.666666666666664,,,,,42.666666666666664,41.666666666666664
Marsabit,2019-02-01,,44.0,,44.0,1,1,42.666666666666664,42.5,,,,,42.666666666666664,42.5
Marsabit,2019-03-01,,47.0,,47.0,1,1,44.0,43.5,,,,,44.0,43.5
Marsabit,2019-04-01,,49.0,,49.0,1,1,46.666666666666664,44.666666666666664,,,,,46.666666666666664,44.666666666666664
Marsabit,2019-05-01,,50.0,,50.0,1,1,48.666666666666664,45.666666666666664,,,,,48.666666666666664,45.666666666666664
Marsabit,2019-06-01,,47.0,,47.0,1,1,48.666666666666664,46.333333333333336,,,,,48.666666666666664,46.333333333333336
Marsabit,2019-07-01,,46.0,,46.0,1,1,47.666666666666664,47.166666666666664,,,,,47.666666666666664,47.166666666666664
Marsabit,2019-08-01,,46.8,,46.8,1,1,46.6,47.63333333333333,,,,,46.6,47.63333333333333
Marsabit,2019-09-01,,46.5,,46.5,1,1,46.43333333333334,47.550000000000004,,,,,46.43333333333334,47.550000000000004
Marsabit,2019-10-01,,50.0,,50.0,1,1,47.76666666666667,47.71666666666667,,,,,47.76666666666667,47.71666666666667
Marsabit,2019-11-01,,49.0,,49.0,1,1,48.5,47.550000000000004,,,,,48.5,47.550000000000004
Marsabit,2019-12-01,,45.0,,45.0,1,1,48.0,47.21666666666667,,,,,48.0,47.21666666666667
Marsabit,2020-03-01,,43.0,,43.0,1,1,45.666666666666664,46.71666666666667,,,,,45.666666666666664,46.71666666666667
Marsabit,2020-05-01,,48.0,,48.0,1,1,45.333333333333336,46.916666666666664,,,,,45.333333333333336,46.916666666666664
Marsabit,2020-06-01,,46.0,,46.0,1,1,45.666666666666664,46.833333333333336,,,,,45.666666666666664,46.833333333333336
Marsabit,2020-07-01,,47.0,,47.0,1,1,47.0,46.333333333333336,,,,,47.0,46.333333333333336
Marsabit,2020-08-01,,45.0,,45.0,1,1,46.0,45.666666666666664,,,,,46.0,45.666666666666664
Marsabit,2020-09-01,,45.0,,45.0,1,1,45.666666666666664,45.666666666666664,,,,,45.666666666666664,45.666666666666664
Marsabit,2020-10-01,,44.0,,44.0,1,1,44.666666666666664,45.833333333333336,,,,,44.666666666666664,45.833333333333336
Marsabit,2020-11-01,,44.0,,44.0,1,1,44.333333333333336,45.166666666666664,,,,,44.333333333333336,45.166666666666664
Marsabit,2020-12-01,,47.0,,47.0,1,1,45.0,45.333333333333336,,,,,45.0,45.333333333333336
Marsabit,2021-06-01,100.0,40.0,100.0,80.0,1,3,43.666666666666664,44.166666666666664,100.0,100.0,100.0,100.0,57.0,50.833333333333336
Marsabit,2021-07-01,100.0,40.0,100.0,80.0,1,3,42.333333333333336,43.333333333333336,100.0,100.0,100.0,100.0,69.0,56.666666666666664
Marsabit,2021-11-01,200.0,,190.0,195.0,1,2,40.0,43.0,133.33333333333334,133.33333333333334,130.0,130.0,118.33333333333333,81.66666666666667
Marsabit,2022-01-01,125.0,,123.33,124.16499999999999,1,2,40.0,42.75,141.66666666666666,131.25,137.77666666666667,128.3325,133.05499999999998,95.02749999999999
Marsabit,2022-02-01,125.0,,123.57,124.285,1,2,,42.333333333333336,150.0,130.0,145.63333333333333,127.38,147.81666666666666,108.40833333333335
Marsabit,2022-03-01,125.0,,125.0,125.0,1,2,,40.0,125.0,129.16666666666666,123.96666666666665,126.98333333333333,124.48333333333333,121.40833333333335
Marsabit,2023-12-01,167.33333333333334,86.11111111111111,136.11111111111111,129.85185185185185,1,3,86.11111111111111,63.05555555555556,139.11111111111111,140.38888888888889,128.22703703703704,133.00185185185185,126.37895061728393,129.71697530864196
Marsabit,2024-03-01,143.875,76.77777777777777,145.88888888888889,122.18055555555554,1,3,81.44444444444444,81.44444444444444,145.4027777777778,147.70138888888889,135.66666666666666,140.65,125.67746913580247,136.74706790123457
Marsabit,2024-06-01,130.92857142857142,76.66666666666667,136.77777777777777,114.79100529100528,1,3,79.85185185185185,79.85185185185185,147.37896825396825,136.18948412698413,139.5925925925926,131.77962962962962,122.27447089947088,123.37890211640212
Marsabit,2024-09-01,133.83333333333334,68.0,131.625,111.15277777777779,1,3,73.81481481481482,76.88888888888889,136.2123015873016,137.66170634920636,138.0972222222222,133.16212962962962,116.04144620811287,121.2101984126984
Marsabit,2024-12-01,,,133.4,133.4,1,1,72.33333333333334,76.88888888888889,132.3809523809524,140.1940476190476,133.93425925925925,134.80046296296297,119.7812610229277,122.72936507936508
Marsabit,2025-03-01,125.0,60.0,147.5,110.83333333333333,1,3,64.0,73.5111111111111,129.41666666666669,140.1940476190476,137.50833333333333,138.55046296296297,118.46203703703704,120.36825396825395
Marsabit,2025-12-01,107.0,98.5,123.0,109.5,1,3,79.25,75.9888888888889,116.0,128.12738095238095,134.63333333333333,136.36527777777778,117.91111111111111,116.97627865961199
Nyeri,2021-01-01,81.46666666666667,,,81.46666666666667,1,1,,,81.46666666666667,81.46666666666667,,,81.46666666666667,81.46666666666667
Nyeri,2021-02-01,83.35,,,83.35,1,1,,,82.40833333333333,82.40833333333333,,,82.40833333333333,82.40833333333333
Nyeri,2021-03-01,87.1,28.9,,58.0,1,2,28.9,28.9,83.97222222222221,83.97222222222221,,,74.27222222222223,74.27222222222223
Nyeri,2021-05-01,80.55000000000001,33.3,,56.925000000000004,1,2,31.099999999999998,31.099999999999998,83.66666666666667,83.11666666666667,,,66.09166666666667,69.93541666666667
Nyeri,2021-06-01,92.60000000000001,31.1,,61.85000000000001,1,2,31.099999999999998,31.099999999999998,86.75,85.01333333333334,,,58.925000000000004,68.31833333333334
Nyeri,2021-07-01,83.35,31.1,,57.224999999999994,1,2,31.833333333333332,31.1,85.5,84.73611111111111,,,58.666666666666664,66.46944444444445
Nyeri,2021-09-01,97.03333333333335,31.1,,64.06666666666668,1,2,31.1,31.1,90.99444444444445,87.33055555555556,,,61.047222222222224,63.56944444444446
Nyeri,2021-11-01,,35.6,,35.6,1,1,32.6,31.849999999999998,90.19166666666666,88.12666666666667,,,52.297222222222224,55.611111111111114
Nyeri,2021-12-01,,36.7,,36.7,1,1,34.46666666666667,33.15,97.03333333333335,88.38333333333333,,,45.45555555555557,52.06111111111111
Nyeri,2022-01-01,78.89999999999999,38.9,,58.89999999999999,1,2,37.06666666666667,34.083333333333336,78.89999999999999,87.97083333333335,,,43.73333333333333,52.39027777777778
Nyeri,2022-02-01,77.8,37.25,130.0,81.68333333333334,1,3,37.61666666666667,35.10833333333333,78.35,84.27083333333334,130.0,130.0,59.09444444444444,55.69583333333333
Nyeri,2022-03-01,,33.3,,33.3,1,1,36.483333333333334,35.475,78.35,84.57777777777778,130.0,130.0,57.96111111111111,51.708333333333336
Nyeri,2022-04-01,,33.3,,33.3,1,1,34.61666666666667,35.84166666666667,77.8,78.35000000000001,130.0,130.0,49.42777777777778,46.580555555555556
Nyeri,2022-05-01,,48.9,160.0,104.45,1,2,38.5,38.05833333333333,,78.35000000000001,160.0,145.0,57.01666666666667,58.05555555555555
Nyeri,2022-06-01,112.96666666666665,68.9,160.0,113.95555555555556,1,3,50.366666666666674,43.42499999999999,112.96666666666665,89.88888888888887,160.0,150.0,83.90185185185184,70.93148148148148
Nyeri,2022-09-01,144.45,68.9,,106.675,1,2,62.23333333333334,48.425000000000004,128.70833333333331,111.73888888888888,160.0,150.0,108.36018518518519,78.89398148148148
Nyeri,2022-11-01,141.65,,,141.65,1,1,68.9,50.660000000000004,133.0222222222222,133.0222222222222,160.0,160.0,120.7601851851852,88.88842592592592
Nyeri,2023-01-01,161.1,59.3,180.0,133.46666666666667,1,3,64.1,55.86,149.06666666666666,140.04166666666666,180.0,166.66666666666666,127.26388888888887,105.58287037037037
Nyeri,2023-02-01,122.2,66.65,180.0,122.95,1,3,62.975,62.529999999999994,141.65,136.47333333333333,180.0,170.0,132.6888888888889,120.52453703703704
Nyeri,2023-04-01,166.7,68.9,,117.8,1,2,64.95,66.53,149.99999999999997,141.5111111111111,180.0,173.33333333333334,124.7388888888889,122.74953703703704
Nyeri,2023-06-01,172.2,72.2,,122.19999999999999,1,2,69.25,67.19,153.7,151.38333333333333,180.0,180.0,120.98333333333333,124.12361111111112
Nyeri,2023-07-01,,77.8,,77.8,1,1,72.96666666666668,68.97,169.45,152.77,,180.0,105.93333333333334,119.31111111111112
Nyeri,2024-02-01,,35.56,,35.56,1,1,61.85333333333333,63.40166666666667,172.2,155.55,,180.0,78.52,101.62944444444445
Nyeri,2024-03-01,,31.11,,31.11,1,1,48.156666666666666,58.70333333333334,,153.70000000000002,,180.0,48.156666666666666,84.57
Nyeri,2024-04-01,,30.0,,30.0,1,1,32.223333333333336,52.595000000000006,,169.45000000000002,,,32.223333333333336,69.07833333333333
Nyeri,2024-05-01,91.66666666666666,44.44444444444444,145.0,93.7037037037037,1,3,35.184814814814814,48.51907407407407,91.66666666666666,131.93333333333334,145.0,145.0,51.60456790123457,65.06228395061727
Nyeri,2024-06-01,91.66666666666666,44.44444444444444,145.0,93.7037037037037,1,3,39.629629629629626,43.89314814814815,91.66666666666666,91.66666666666666,145.0,145.0,72.46913580246913,60.3129012345679
Samburu,2023-12-01,162.0,72.83333333333333,134.83333333333334,123.22222222222221,1,3,72.83333333333333,72.83333333333333,162.0,162.0,134.83333333333334,134.83333333333334,123.22222222222221,123.22222222222221
Samburu,2024-03-01,162.16666666666666,72.33333333333333,142.6,125.7,1,3,72.58333333333333,72.58333333333333,162.08333333333331,162.08333333333331,138.71666666666667,138.71666666666667,124.46111111111111,124.46111111111111
Samburu,2024-06-01,137.625,66.5,131.58333333333334,111.90277777777779,1,3,70.55555555555556,70.55555555555556,153.93055555555554,153.93055555555554,136.33888888888887,136.33888888888887,120.27499999999999,120.27499999999999
